56,65,1
52,65,1
15,65,1
4,65,0
40,65,1
56,66,1
10,66,0
13,66,1
54,66,1
15,66,1
56,67,1
40,67,1
42,67,1
10,67,1
54,67,1
56,68,1
42,68,0
15,68,0
50,68,1
7,68,1
56,69,1
42,69,1
11,69,1
50,69,0
15,69,0
40,70,0
56,70,1
50,70,0
10,70,0
15,70,0
56,71,1
10,71,1
43,71,1
52,71,1
15,71,0
56,72,1
10,72,1
52,72,1
54,72,1
15,72,0
56,73,1
52,73,1
15,73,0
4,73,1
40,73,1
56,74,1
40,74,0
15,74,1
13,74,1
39,74,1
9,75,1
42,75,1
4,75,1
13,75,1
54,75,1
56,76,1
42,76,1
11,76,1
10,76,1
22,76,1
32,77,1
56,77,1
42,77,1
54,77,1
15,77,0
56,78,1
50,78,1
15,78,1
54,78,1
7,78,1
56,79,1
50,79,0
10,79,0
54,79,0
15,79,0
42,80,1
15,80,1
52,80,0
54,80,1
47,80,1
56,81,1
42,81,0
10,81,1
54,81,1
15,81,1
56,82,0
1,82,1
50,82,1
54,82,1
40,82,1
56,83,0
50,83,0
10,83,0
54,83,0
15,83,0
56,84,0
10,84,0
4,84,0
54,84,0
22,84,0
56,85,1
9,85,1
42,85,1
50,85,1
15,85,0
56,86,1
10,86,0
50,86,0
54,86,1
15,86,0
56,87,1
43,87,1
4,87,0
54,87,1
15,87,0
56,88,1
9,88,0
20,88,1
13,88,0
15,88,0
56,89,1
50,89,1
52,89,1
54,89,1
15,89,1
56,90,1
43,90,0
51,90,1
13,90,1
15,90,0
32,91,1
56,91,0
42,91,1
54,91,1
15,91,0
56,92,1
9,92,0
42,92,1
52,92,1
10,92,1
56,93,1
10,93,0
4,93,1
54,93,1
14,93,1
56,94,1
40,94,0
10,94,0
54,94,1
15,94,1
56,95,1
15,95,0
13,95,0
54,95,0
39,95,1
56,96,1
41,96,1
50,96,0
54,96,1
31,96,0
56,97,1
11,97,1
52,97,1
54,97,1
14,97,1
56,98,1
42,98,1
10,98,0
13,98,1
31,98,1
56,99,1
40,99,1
42,99,1
54,99,1
15,99,1
56,100,1
4,100,1
54,100,1
14,100,1
15,100,1
56,101,1
42,101,0
4,101,0
50,101,0
54,101,1
56,102,0
42,102,0
4,102,0
54,102,0
15,102,0
56,103,0
1,103,0
50,103,0
10,103,1
54,103,0
56,104,1
42,104,1
50,104,1
13,104,0
15,104,0
56,105,1
1,105,1
42,105,1
10,105,0
54,105,1
56,106,1
18,106,1
13,106,1
54,106,1
15,106,0
56,107,0
42,107,0
13,107,0
54,107,1
15,107,0
9,108,1
42,108,1
11,108,1
13,108,1
54,108,0
56,109,1
42,109,1
19,109,1
13,109,0
39,109,1
56,110,1
42,110,1
20,110,0
13,110,0
15,110,0
56,111,1
10,111,1
50,111,1
15,111,0
56,112,1
11,112,1
13,112,0
54,112,1
15,112,0
56,113,1
10,113,0
50,113,1
54,113,0
15,113,0
56,114,1
42,114,1
43,114,1
54,114,1
14,114,1
56,115,1
42,115,1
13,115,0
54,115,0
15,115,0
9,116,0
10,116,1
13,116,1
54,116,0
15,116,0
56,117,1
42,117,1
15,117,1
54,117,0
39,117,1
56,118,1
9,118,1
42,118,1
54,118,1
15,118,1
56,119,0
11,119,1
13,119,0
54,119,0
15,119,0
56,120,1
42,120,1
11,120,1
52,120,1
10,120,1
56,121,1
42,121,1
11,121,1
50,121,1
15,121,0
56,122,1
42,122,1
10,122,1
13,122,0
15,122,0
56,123,1
33,123,1
43,123,1
36,123,1
15,123,0
56,124,1
11,124,1
4,124,1
13,124,1
15,124,0
56,125,1
42,125,1
11,125,1
50,125,1
15,125,0
56,126,1
57,126,1
42,126,1
10,126,1
54,126,0
56,127,0
42,127,0
11,127,0
4,127,0
15,127,0
56,128,1
42,128,1
13,128,1
54,128,0
15,128,0
56,129,1
9,129,0
42,129,1
52,129,1
13,129,0
56,130,1
42,130,1
52,130,1
10,130,0
54,130,1
56,131,1
9,131,1
42,131,0
50,131,1
15,131,0
56,132,0
10,132,0
51,132,0
36,132,0
15,132,0
56,133,1
43,133,0
4,133,0
13,133,0
15,133,0
56,134,1
42,134,1
43,134,1
36,134,1
15,134,0
56,135,1
9,135,1
42,135,1
20,135,1
50,135,0
56,136,0
9,136,0
10,136,0
13,136,0
54,136,1
56,137,1
11,137,1
36,137,0
54,137,1
15,137,0
56,138,1
9,138,0
50,138,1
19,138,0
15,138,0
56,139,1
10,139,1
36,139,1
54,139,0
15,139,1
40,140,1
9,140,0
10,140,1
56,140,1
15,140,0
56,141,1
33,141,1
43,141,0
36,141,1
15,141,0
56,142,0
50,142,0
10,142,0
54,142,0
15,142,0
32,143,1
42,143,1
4,143,1
50,143,1
54,143,1
56,144,1
10,144,1
4,144,1
54,144,1
15,144,0
56,145,1
42,145,1
52,145,1
50,145,0
54,145,0
56,146,0
11,146,0
13,146,0
54,146,0
15,146,0
56,147,1
42,147,1
4,147,1
54,147,1
15,147,1
56,148,1
42,148,1
11,148,1
54,148,0
15,148,0
56,149,1
42,149,1
36,149,1
54,149,1
15,149,0
32,150,1
56,150,1
42,150,1
10,150,1
15,150,0
32,151,1
56,151,1
42,151,1
52,151,1
40,151,1
43,152,1
42,152,0
15,152,0
10,152,0
39,152,0
56,153,1
50,153,1
54,153,1
15,153,1
56,154,1
10,154,0
11,154,0
54,154,1
15,154,1
56,155,1
4,155,0
13,155,0
6,155,1
39,155,1
56,156,1
10,156,1
20,156,1
54,156,0
15,156,0
56,157,1
42,157,1
50,157,1
54,157,1
15,157,0
24,158,0
56,158,1
42,158,1
10,158,0
15,158,0
56,159,1
42,159,1
10,159,0
13,159,1
15,159,0
32,160,1
56,160,1
42,160,1
9,160,1
23,160,1
56,161,1
42,161,1
15,161,0
50,161,1
39,161,1
42,162,0
50,162,0
13,162,1
54,162,1
15,162,0
9,163,0
42,163,0
50,163,0
54,163,0
15,163,0
11,164,0
56,164,1
42,164,0
15,164,0
39,164,0
56,165,1
40,165,1
42,165,0
52,165,1
54,165,1
56,166,1
9,166,0
50,166,1
54,166,1
15,166,0
56,167,1
50,167,1
10,167,0
20,167,0
13,167,0
56,168,1
42,168,0
11,168,1
10,168,0
15,168,0
24,169,1
56,169,1
42,169,1
54,169,1
15,169,1
9,170,0
42,170,0
4,170,0
54,170,1
15,170,1
56,171,1
9,171,0
50,171,1
54,171,0
15,171,0
56,172,1
9,172,1
10,172,1
54,172,0
15,172,0
56,173,1
40,173,1
42,173,1
54,173,1
15,173,0
56,174,1
42,174,1
43,174,1
10,174,0
54,174,1
56,175,1
50,175,0
52,175,1
10,175,0
54,175,1
56,176,1
9,176,1
19,176,1
54,176,1
15,176,0
56,177,1
42,177,0
43,177,1
52,177,0
50,177,0
56,178,1
42,178,1
13,178,1
54,178,1
15,178,0
9,179,1
42,179,1
13,179,1
54,179,1
15,179,1
32,180,1
56,180,0
50,180,0
4,180,0
49,180,0
56,181,1
42,181,0
4,181,0
10,181,1
15,181,0
56,182,1
15,182,0
13,182,0
54,182,1
7,182,1
40,183,1
50,183,0
20,183,0
54,183,1
15,183,1
56,184,1
40,184,1
10,184,0
43,184,1
52,184,1
56,185,1
40,185,1
42,185,1
54,185,1
7,185,1
56,186,1
15,186,0
4,186,0
54,186,1
7,186,0
56,187,1
42,187,1
43,187,1
54,187,1
15,187,0
56,188,1
42,188,1
50,188,0
54,188,1
15,188,0
56,189,1
42,189,1
11,189,1
13,189,1
15,189,0
56,190,1
50,190,0
51,190,1
54,190,0
15,190,0
56,191,1
42,191,1
15,191,0
10,191,0
39,191,1
56,192,1
9,192,1
4,192,1
13,192,0
15,192,0
56,193,1
4,193,1
54,193,0
22,193,0
39,193,1
56,194,1
9,194,1
4,194,1
54,194,1
15,194,1
56,195,1
9,195,0
42,195,1
54,195,0
15,195,0
56,196,1
42,196,0
11,196,1
13,196,0
15,196,0
56,197,1
42,197,1
4,197,1
54,197,0
15,197,0
56,198,1
50,198,0
4,198,0
13,198,0
15,198,0
56,199,1
4,199,0
13,199,0
54,199,1
15,199,0
56,200,1
50,200,1
11,200,1
4,200,0
15,200,1
56,201,1
42,201,0
10,201,0
54,201,1
47,201,0
56,202,1
42,202,1
50,202,1
13,202,1
15,202,0
56,203,1
9,203,0
10,203,0
54,203,0
15,203,0
0,204,1
2,204,1
50,204,1
4,204,0
22,204,1
6,204,1
41,204,1
10,204,0
43,204,0
13,204,1
15,204,0
18,204,0
51,204,1
52,204,0
54,204,1
56,204,1
57,204,1
42,204,1
31,204,1
32,205,1
9,205,0
15,205,1
13,205,1
56,205,1
56,206,1
10,206,1
50,206,1
54,206,1
15,206,0
56,207,1
9,207,0
50,207,1
13,207,1
15,207,0
56,208,1
9,208,1
13,208,1
54,208,1
15,208,1
56,209,1
52,209,1
10,209,0
4,209,1
54,209,0
56,210,1
42,210,1
50,210,1
54,210,0
15,210,0
56,211,1
10,211,0
54,211,1
22,211,1
15,211,0
56,212,1
9,212,1
20,212,0
13,212,1
15,212,0
56,213,1
9,213,1
42,213,1
14,213,1
15,213,1
56,214,1
9,214,1
42,214,0
11,214,1
15,214,0
24,215,1
11,215,1
36,215,1
54,215,1
15,215,1
56,216,0
42,216,0
4,216,0
54,216,0
15,216,0
56,217,1
42,217,1
10,217,0
54,217,0
15,217,1
56,218,1
40,218,1
10,218,1
54,218,1
47,218,1
43,219,1
4,219,0
54,219,1
15,219,1
40,220,0
56,220,1
42,220,1
13,220,1
15,220,0
56,221,1
10,221,0
50,221,0
54,221,1
15,221,0
9,222,1
10,222,0
50,222,1
54,222,0
15,222,0
56,223,1
9,223,0
13,223,0
54,223,0
15,223,0
56,224,1
42,224,1
52,224,1
10,224,1
54,224,1
56,225,1
9,225,1
10,225,1
54,225,0
15,225,0
56,226,1
52,226,1
42,226,1
4,226,1
15,226,0
56,227,1
42,227,0
52,227,0
50,227,0
54,227,1
56,228,1
15,228,1
13,228,1
54,228,1
39,228,1
56,229,1
9,229,1
10,229,0
54,229,1
15,229,0
56,230,1
10,230,0
43,230,0
54,230,1
15,230,0
32,231,1
40,231,0
4,231,0
9,231,1
15,231,0
56,232,1
40,232,1
10,232,1
15,232,0
56,233,1
42,233,0
11,233,1
52,233,0
10,233,0
56,234,1
42,234,0
50,234,1
54,234,1
15,234,0
56,235,1
42,235,1
36,235,1
13,235,1
15,235,0
56,236,1
42,236,1
13,236,1
54,236,0
15,236,0
9,237,1
42,237,1
10,237,0
13,237,0
15,237,0
56,238,1
9,238,0
42,238,1
54,238,0
15,238,0
24,239,0
42,239,0
36,239,1
54,239,0
15,239,0
56,240,1
42,240,0
15,240,1
13,240,1
39,240,1
56,241,1
49,241,1
42,241,0
52,241,1
54,241,0
56,242,1
40,242,1
42,242,1
54,242,1
15,242,0
56,243,1
42,243,1
50,243,1
54,243,1
15,243,0
56,244,1
40,244,0
50,244,0
52,244,0
10,244,0
56,245,1
10,245,1
50,245,1
54,245,0
56,246,1
42,246,1
11,246,1
50,246,0
54,246,1
40,247,1
9,247,0
50,247,1
13,247,0
15,247,0
56,248,1
42,248,1
10,248,0
50,248,1
54,248,1
56,249,1
42,249,0
43,249,1
10,249,1
54,249,0
56,250,1
40,250,0
42,250,1
11,250,1
15,250,0
56,251,1
42,251,1
36,251,1
13,251,1
15,251,0
0,252,1
40,252,1
10,252,1
50,252,1
54,252,1
56,253,1
10,253,0
43,253,1
54,253,1
15,253,0
56,254,1
4,254,0
13,254,0
6,254,1
39,254,1
56,255,1
40,255,1
50,255,1
4,255,1
15,255,0
56,256,1
42,256,0
10,256,0
13,256,1
15,256,0
42,257,1
4,257,0
10,257,1
54,257,1
15,257,1
56,258,1
42,258,1
10,258,0
50,258,1
54,258,1
56,259,1
9,259,0
10,259,0
13,259,1
54,259,1
25,260,1
42,260,1
35,260,0
10,260,1
15,260,0
56,261,1
42,261,0
50,261,1
54,261,0
15,261,0
56,262,1
50,262,1
52,262,1
54,262,1
56,263,1
11,263,1
36,263,0
54,263,1
15,263,0
56,264,1
42,264,0
10,264,0
54,264,1
15,264,0
40,265,1
56,265,1
11,265,1
5,265,1
54,265,1
56,266,1
50,266,1
15,266,0
54,266,1
39,266,1
56,267,1
42,267,1
51,267,1
10,267,0
15,267,0
56,268,1
10,268,1
11,268,1
54,268,1
15,268,1
56,269,1
52,269,1
42,269,1
28,269,0
10,269,1
56,270,1
9,270,0
42,270,0
54,270,1
40,270,0
56,271,1
42,271,1
35,271,1
54,271,0
15,271,0
56,272,1
42,272,1
11,272,1
36,272,1
15,272,0
56,273,0
42,273,0
10,273,0
54,273,0
15,273,0
56,274,1
42,274,0
4,274,0
54,274,1
56,275,1
42,275,0
50,275,1
54,275,0
15,275,0
56,276,1
42,276,1
10,276,0
54,276,0
15,276,0
56,277,1
9,277,1
42,277,0
54,277,1
15,277,0
56,278,1
42,278,1
10,278,0
54,278,1
15,278,0
56,279,0
42,279,0
4,279,0
10,279,0
54,279,0
56,280,1
42,280,1
11,280,1
50,280,1
15,280,0
56,281,1
9,281,1
10,281,0
13,281,1
15,281,0
56,282,1
42,282,1
10,282,0
13,282,0
15,282,0
56,283,1
42,283,0
50,283,1
54,283,0
15,283,0
56,284,1
50,284,0
54,284,1
15,284,1
56,285,1
25,285,1
10,285,1
54,285,1
15,285,1
51,286,1
11,286,1
4,286,1
37,286,1
38,286,0
7,286,1
42,286,1
43,286,1
13,286,1
15,286,0
17,286,0
18,286,1
19,286,1
20,286,0
54,286,1
56,286,1
24,286,1
52,286,1
47,286,1
10,286,1
39,286,1
10,287,0
52,287,1
54,287,0
15,287,1
56,288,0
9,288,1
42,288,1
13,288,0
15,288,0
56,289,1
9,289,0
42,289,1
54,289,1
15,289,1
56,290,1
42,290,1
36,290,1
10,290,0
15,290,1
32,291,1
52,291,1
42,291,0
4,291,1
10,291,1
9,292,0
50,292,1
10,292,0
54,292,1
47,292,1
40,293,0
43,293,1
10,293,0
35,293,1
54,293,1
32,294,1
33,294,1
35,294,1
4,294,1
54,294,1
40,294,1
10,294,1
11,294,1
14,294,1
15,294,1
22,294,1
56,294,1
28,294,1
42,294,1
56,295,1
11,295,1
4,295,0
54,295,1
15,295,0
39,296,1
8,296,0
9,296,1
42,296,1
11,296,1
13,296,1
15,296,0
16,296,1
50,296,1
19,296,0
54,296,1
56,296,1
25,296,0
27,296,1
28,296,1
56,297,1
42,297,1
4,297,1
54,297,0
15,297,0
56,298,1
42,298,1
10,298,0
50,298,1
15,298,1
56,299,1
40,299,0
13,299,1
54,299,1
15,299,0
42,300,1
4,300,1
13,300,1
54,300,0
15,300,0
56,301,1
42,301,1
4,301,0
54,301,1
15,301,0
56,302,1
52,302,1
10,302,1
4,302,1
26,302,1
56,303,1
10,303,1
50,303,1
54,303,1
15,303,0
50,304,1
10,304,0
54,304,0
47,304,1
56,305,1
9,305,0
42,305,1
50,305,1
15,305,0
56,306,1
42,306,0
50,306,0
54,306,1
15,306,0
56,307,1
10,307,1
43,307,0
54,307,0
15,307,1
56,308,1
42,308,0
50,308,0
10,308,0
15,308,1
40,309,1
56,309,1
42,309,1
43,309,0
4,309,1
56,310,1
40,310,1
42,310,1
4,310,1
50,310,1
56,311,1
10,311,1
13,311,1
54,311,1
15,311,1
56,312,0
42,312,1
15,312,0
54,312,1
7,312,0
56,313,0
9,313,0
51,313,1
54,313,0
15,313,0
56,314,1
42,314,0
11,314,1
54,314,0
15,314,0
56,315,1
50,315,0
4,315,0
54,315,0
15,315,1
56,316,1
10,316,1
11,316,1
54,316,1
15,316,0
56,317,1
40,317,1
42,317,1
4,317,1
54,317,1
56,318,1
50,318,0
15,318,0
13,318,0
7,318,1
56,319,1
36,319,1
13,319,1
54,319,1
15,319,0
56,320,1
40,320,1
42,320,1
54,320,0
15,320,0
56,321,1
9,321,0
42,321,1
19,321,0
4,321,0
56,322,0
50,322,0
43,322,0
54,322,0
15,322,0
42,323,1
11,323,1
50,323,1
54,323,1
15,323,1
56,324,0
42,324,0
13,324,0
54,324,0
15,324,0
56,325,1
9,325,1
42,325,1
15,325,1
32,325,1
56,326,1
42,326,1
11,326,1
54,326,0
15,326,0
56,327,1
50,327,0
15,327,1
54,327,0
39,327,0
32,328,1
56,328,1
43,328,0
54,328,0
39,328,0
32,329,1
56,329,1
42,329,1
20,329,1
15,329,1
56,330,0
9,330,0
10,330,1
15,330,0
7,330,0
56,331,1
40,331,1
50,331,1
10,331,0
54,331,0
42,332,1
15,332,0
36,332,1
13,332,1
39,332,0
56,333,1
10,333,0
43,333,1
13,333,1
15,333,0
50,334,1
11,334,1
52,334,1
10,334,1
39,334,1
56,335,1
42,335,0
37,335,1
54,335,1
15,335,0
9,336,0
42,336,1
50,336,1
54,336,0
15,336,0
32,337,0
56,337,1
42,337,1
54,337,1
15,337,1
56,338,1
42,338,1
43,338,0
52,338,1
10,338,1
56,339,0
42,339,0
43,339,1
52,339,0
47,339,1
56,340,0
10,340,0
11,340,1
54,340,0
39,340,1
56,341,0
42,341,1
50,341,1
54,341,0
15,341,0
56,342,1
50,342,1
4,342,1
14,342,1
15,342,0
24,343,1
9,343,1
15,343,0
54,343,0
56,343,1
56,344,0
11,344,0
20,344,0
13,344,1
15,344,0
56,345,1
57,345,1
42,345,0
10,345,1
54,345,1
56,346,1
40,346,1
42,346,1
54,346,1
39,346,1
56,347,1
25,347,1
10,347,0
35,347,1
4,347,0
40,348,1
42,348,1
10,348,0
54,348,1
15,348,0
56,349,1
40,349,1
4,349,1
13,349,1
54,349,1
56,350,0
9,350,0
42,350,0
10,350,0
54,350,0
56,351,0
15,351,0
36,351,1
54,351,1
39,351,0
56,352,0
42,352,0
11,352,1
4,352,0
15,352,0
40,353,0
57,353,0
10,353,0
20,353,1
54,353,0
56,354,1
9,354,1
42,354,0
11,354,1
15,354,1
56,355,1
9,355,1
42,355,1
50,355,1
15,355,0
56,356,0
42,356,0
11,356,1
50,356,1
54,356,0
9,357,0
42,357,0
13,357,0
54,357,0
15,357,0
56,358,0
42,358,0
11,358,0
10,358,0
15,358,0
56,359,0
42,359,0
19,359,0
54,359,0
15,359,0
56,360,1
42,360,1
52,360,1
54,360,1
15,360,0
56,361,0
52,361,1
50,361,1
4,361,1
15,361,0
56,362,1
9,362,0
42,362,0
13,362,0
15,362,0
56,363,1
42,363,1
19,363,1
54,363,0
15,363,0
56,364,1
42,364,1
36,364,1
50,364,1
15,364,0
56,365,0
42,365,0
50,365,0
13,365,1
15,365,0
9,366,0
42,366,0
4,366,0
13,366,1
54,366,0
56,367,0
40,367,0
42,367,0
54,367,0
7,367,1
56,368,1
42,368,0
4,368,0
54,368,1
15,368,0
56,369,1
40,369,0
42,369,1
4,369,0
54,369,1
56,370,1
9,370,1
50,370,1
54,370,0
15,370,1
56,371,1
42,371,1
11,371,0
50,371,1
14,371,1
56,372,1
4,372,1
13,372,1
54,372,0
15,372,0
32,373,1
56,373,1
42,373,1
10,373,1
54,373,1
56,374,1
52,374,1
10,374,1
4,374,1
54,374,0
56,375,1
42,375,1
13,375,0
54,375,1
15,375,0
56,376,0
9,376,0
42,376,1
50,376,1
15,376,0
56,377,1
42,377,0
52,377,1
50,377,0
54,377,1
56,378,1
10,378,0
4,378,1
54,378,0
15,378,0
56,379,1
42,379,0
29,379,0
54,379,1
15,379,0
56,380,1
9,380,0
11,380,1
13,380,1
15,380,0
56,381,1
10,381,1
13,381,0
54,381,1
15,381,0
56,382,1
9,382,0
42,382,1
4,382,0
15,382,0
32,383,1
56,383,1
42,383,1
54,383,1
15,383,0
56,384,0
42,384,0
4,384,1
50,384,0
15,384,0
56,385,1
9,385,0
42,385,1
54,385,0
15,385,0
32,386,0
56,386,1
10,386,0
4,386,0
54,386,0
56,387,0
42,387,0
10,387,0
54,387,0
15,387,0
56,388,1
42,388,1
36,388,1
54,388,0
15,388,1
56,389,1
42,389,0
13,389,0
54,389,0
15,389,0
56,390,0
42,390,0
50,390,0
10,390,0
15,390,0
56,391,1
11,391,1
36,391,0
54,391,1
15,391,0
56,392,0
42,392,0
15,392,0
54,392,0
39,392,0
56,393,0
36,393,1
20,393,1
13,393,0
54,393,0
56,394,1
9,394,0
13,394,0
54,394,0
15,394,0
56,395,1
50,395,0
11,395,1
10,395,0
15,395,0
56,396,1
42,396,0
11,396,1
50,396,0
15,396,0
56,397,1
50,397,1
10,397,0
54,397,1
15,397,0
56,398,1
42,398,0
4,398,1
10,398,0
54,398,0
56,399,1
50,399,1
4,399,0
13,399,1
39,399,1
56,400,0
42,400,0
4,400,0
10,400,0
15,400,0
56,401,1
9,401,0
43,401,0
54,401,0
15,401,0
56,402,1
9,402,1
42,402,1
50,402,0
15,402,0
56,403,1
10,403,0
52,403,0
50,403,0
54,403,0
56,404,1
42,404,0
10,404,1
54,404,0
15,404,0
32,405,1
56,405,1
42,405,0
54,405,0
15,405,1
56,406,1
42,406,1
15,406,0
4,406,1
39,406,1
56,407,1
40,407,0
10,407,0
4,407,0
54,407,0
56,408,1
42,408,0
10,408,1
54,408,0
15,408,0
56,409,0
42,409,0
50,409,0
54,409,0
15,409,0
56,410,1
42,410,1
11,410,0
13,410,0
15,410,0
56,411,1
42,411,0
50,411,0
13,411,0
15,411,0
56,412,0
50,412,0
4,412,0
54,412,0
14,412,0
56,413,1
42,413,0
10,413,0
13,413,1
15,413,1
56,414,0
15,414,0
13,414,0
54,414,0
7,414,1
56,415,0
42,415,0
11,415,0
54,415,0
15,415,0
56,416,0
42,416,0
11,416,1
54,416,0
15,416,0
56,417,0
9,417,0
42,417,0
10,417,0
6,417,0
56,418,1
42,418,1
54,418,0
14,418,1
15,418,0
56,419,1
10,419,1
20,419,1
13,419,1
15,419,0
56,420,1
9,420,0
50,420,1
54,420,1
15,420,0
56,421,1
40,421,1
42,421,1
11,421,1
54,421,0
56,422,1
9,422,1
42,422,1
10,422,0
15,422,1
56,423,1
15,423,0
13,423,1
54,423,1
39,423,1
56,424,1
9,424,0
50,424,0
13,424,0
15,424,0
56,425,0
42,425,0
43,425,1
52,425,1
10,425,1
56,426,1
9,426,0
13,426,0
15,426,0
56,427,1
50,427,1
43,427,0
10,427,0
54,427,0
56,428,1
50,428,1
43,428,1
10,428,0
15,428,1
56,429,0
42,429,0
15,429,0
50,429,0
39,429,0
56,430,1
9,430,0
42,430,0
54,430,0
15,430,0
56,431,1
10,431,1
52,431,1
50,431,1
54,431,1
56,432,1
50,432,1
10,432,1
54,432,0
15,432,0
56,433,1
15,433,0
13,433,0
54,433,0
39,433,0
56,434,1
9,434,1
50,434,1
54,434,1
15,434,0
56,435,0
10,435,1
11,435,0
54,435,0
15,435,0
56,436,1
9,436,0
11,436,0
13,436,1
15,436,0
56,437,0
42,437,0
20,437,0
54,437,0
15,437,0
56,438,1
11,438,0
4,438,0
13,438,1
54,438,0
42,439,1
36,439,1
13,439,0
54,439,0
15,439,1
56,440,1
42,440,1
43,440,0
15,440,0
56,441,1
9,441,0
42,441,0
13,441,0
54,441,1
56,442,1
10,442,0
11,442,0
4,442,0
50,442,0
56,443,1
50,443,1
42,443,1
10,443,0
26,443,0
56,444,1
42,444,0
4,444,0
50,444,0
54,444,1
56,445,0
42,445,1
13,445,0
54,445,0
15,445,1
56,446,1
52,446,1
50,446,0
20,446,0
10,446,1
56,447,1
42,447,1
10,447,0
54,447,0
15,447,0
56,448,1
42,448,0
11,448,1
10,448,0
15,448,0
56,449,1
42,449,0
10,449,0
54,449,1
15,449,0
56,450,0
9,450,0
10,450,0
54,450,1
15,450,0
56,451,1
42,451,0
52,451,1
54,451,0
14,451,0
42,452,0
4,452,1
13,452,0
54,452,0
15,452,1
56,453,1
42,453,1
10,453,0
54,453,0
15,453,0
56,454,0
42,454,0
52,454,1
10,454,1
54,454,0
24,455,0
33,455,1
42,455,0
36,455,1
13,455,1
56,456,0
15,456,0
13,456,0
54,456,0
39,456,0
56,457,0
50,457,0
43,457,0
54,457,0
15,457,0
56,458,1
42,458,1
10,458,0
13,458,1
54,458,0
9,459,1
42,459,1
