55,81,1
40,82,1
32,82,0
50,82,0
9,82,0
7,82,0
40,83,0
12,83,0
4,83,0
32,83,0
17,83,0
40,84,1
17,84,1
50,84,1
6,84,0
31,84,0
40,85,1
17,85,1
7,85,0
12,85,0
55,85,1
40,86,1
56,86,1
55,86,1
17,86,1
31,86,1
32,87,1
17,87,0
18,87,1
9,87,1
7,87,1
40,88,0
17,88,0
12,88,0
32,88,0
7,88,0
32,89,0
57,89,1
55,89,1
9,89,0
7,89,0
40,90,1
32,90,1
9,90,0
17,90,1
31,90,0
40,91,1
57,91,1
17,91,0
22,91,1
55,91,1
40,92,0
9,92,0
17,92,0
6,92,0
31,92,0
40,93,1
17,93,0
7,93,1
22,93,1
55,93,0
40,94,1
57,94,0
3,94,1
9,94,0
32,94,0
40,95,1
32,95,1
4,95,0
6,95,0
7,95,0
40,96,0
31,96,1
12,96,1
54,96,1
7,96,1
56,97,0
33,97,1
55,97,1
57,97,0
7,97,0
40,98,0
48,98,0
17,98,0
57,98,1
55,98,0
40,99,1
56,99,0
31,99,1
55,99,1
7,99,0
40,100,1
32,100,0
12,100,0
9,100,0
17,100,1
40,101,1
32,101,1
31,101,1
17,101,1
7,101,1
40,102,1
17,102,0
3,102,1
32,102,0
7,102,1
32,103,1
17,103,1
4,103,0
22,103,1
31,103,1
40,104,1
17,104,1
31,104,0
57,104,1
55,104,1
56,105,0
32,105,1
50,105,1
4,105,0
9,105,1
32,106,0
17,106,0
50,106,1
12,106,0
31,106,1
40,107,1
56,107,1
31,107,0
57,107,1
17,107,0
40,108,0
56,108,0
55,108,1
6,108,0
31,108,1
8,109,1
57,109,0
50,109,1
17,109,0
7,109,0
40,110,1
56,110,0
32,110,1
17,110,0
31,110,0
40,111,0
32,111,0
31,111,1
17,111,0
55,111,1
40,112,1
56,112,0
3,112,0
32,112,0
17,112,0
40,113,0
17,113,0
31,113,0
1,113,1
55,113,0
32,114,1
9,114,0
4,114,0
17,114,1
7,114,0
40,115,0
17,115,0
7,115,0
12,115,0
55,115,1
40,116,1
17,116,0
32,116,0
57,116,1
49,116,0
40,117,1
17,117,0
42,117,1
12,117,0
55,117,1
40,118,1
56,118,0
32,118,1
17,118,0
31,118,1
32,119,1
9,119,1
4,119,0
17,119,0
55,119,1
56,120,1
1,120,1
7,120,0
39,120,1
55,120,0
40,121,1
56,121,1
7,121,0
52,121,1
17,121,0
40,122,1
56,122,1
12,122,0
17,122,1
7,122,0
32,123,1
17,123,1
3,123,0
9,123,0
7,123,0
40,124,0
17,124,0
54,124,1
7,124,1
40,125,1
17,125,0
31,125,1
6,125,0
7,125,0
40,126,1
32,126,1
50,126,1
17,126,0
9,126,0
56,127,0
57,127,0
32,127,0
17,127,0
7,127,0
56,128,0
49,128,0
31,128,1
32,128,0
7,128,1
40,129,0
32,129,0
3,129,0
4,129,0
15,129,0
40,130,0
17,130,0
31,130,0
57,130,0
55,130,0
17,131,0
31,131,0
12,131,0
6,131,0
55,131,0
32,132,1
57,132,1
50,132,1
52,132,1
37,132,1
56,133,0
32,133,0
9,133,0
17,133,0
7,133,0
40,134,0
17,134,0
3,134,1
54,134,1
6,134,1
40,135,1
56,135,1
17,135,0
22,135,1
31,135,0
40,136,0
32,136,0
9,136,0
57,136,0
7,136,1
40,137,0
32,137,0
4,137,0
17,137,0
9,137,1
40,138,1
56,138,0
33,138,1
7,138,0
40,139,1
17,139,1
28,139,1
46,139,1
31,139,1
56,140,0
32,140,0
26,140,1
3,140,0
9,140,0
40,141,1
17,141,1
32,141,1
6,141,1
55,141,1
40,142,1
32,142,1
55,142,1
4,142,0
31,142,0
40,143,1
44,143,1
12,143,1
17,143,1
31,143,1
40,144,0
17,144,0
31,144,0
3,144,0
55,144,0
32,145,0
57,145,1
55,145,0
9,145,1
7,145,0
32,146,0
9,146,0
17,146,0
6,146,0
7,146,1
32,147,1
17,147,1
50,147,1
9,147,1
7,147,0
32,148,1
52,148,1
4,148,1
17,148,1
9,148,1
40,149,1
17,149,0
50,149,1
32,149,0
7,149,0
40,150,1
17,150,1
31,150,1
29,150,1
55,150,1
40,151,0
56,151,0
31,151,1
57,151,1
7,151,0
40,152,0
56,152,1
9,152,0
17,152,1
32,152,1
40,153,0
32,153,0
9,153,1
6,153,1
7,153,0
40,154,1
9,154,0
17,154,0
54,154,0
7,154,1
40,155,1
0,155,1
55,155,1
17,155,1
31,155,0
40,156,0
17,156,1
3,156,0
32,156,0
7,156,1
40,157,1
56,157,0
13,157,0
21,157,1
57,157,1
40,158,0
31,158,1
7,158,0
17,158,0
55,158,1
40,159,1
48,159,1
7,159,1
17,159,0
55,159,0
40,160,0
56,160,0
55,160,1
30,160,0
57,160,1
40,161,1
57,161,1
7,161,0
38,161,1
55,161,1
32,162,0
17,162,0
3,162,0
9,162,0
7,162,1
40,163,0
48,163,1
55,163,1
5,163,1
17,163,0
40,164,0
17,164,0
3,164,1
32,164,0
7,164,1
40,165,1
32,165,0
17,165,1
54,165,1
31,165,1
40,166,1
20,166,1
55,166,1
28,166,1
17,166,1
40,167,0
32,167,0
4,167,0
17,167,0
9,167,0
40,168,1
56,168,1
20,168,1
45,168,1
17,168,1
40,169,1
17,169,1
55,169,1
4,169,0
32,169,0
40,170,0
17,170,1
45,170,1
57,170,1
55,170,1
40,171,1
17,171,1
12,171,0
6,171,1
55,171,1
40,172,1
31,172,1
7,172,1
17,172,0
55,172,0
40,173,0
17,173,0
31,173,1
29,173,1
55,173,0
40,174,0
48,174,0
9,174,0
54,174,1
32,174,0
40,175,0
56,175,0
31,175,0
17,175,0
7,175,0
40,176,0
17,176,0
7,176,1
38,176,0
55,176,0
40,177,1
56,177,0
55,177,1
12,177,0
17,177,1
40,178,1
17,178,0
36,178,0
57,178,1
55,178,0
40,179,1
17,179,0
32,179,1
5,179,1
7,179,1
40,180,0
32,180,0
4,180,0
17,180,0
9,180,0
40,181,1
17,181,0
12,181,1
32,181,0
7,181,0
40,182,1
56,182,1
31,182,0
55,182,0
7,182,0
40,183,0
48,183,0
32,183,0
6,183,0
31,183,0
40,184,0
56,184,0
55,184,0
17,184,0
31,184,0
40,185,1
56,185,0
55,185,0
17,185,0
7,185,0
40,186,0
1,186,0
32,186,0
17,186,0
55,186,0
40,187,0
31,187,0
7,187,0
12,187,0
55,187,0
40,188,0
31,188,0
12,188,0
22,188,0
7,188,0
40,189,0
17,189,0
45,189,0
22,189,1
55,189,0
32,190,0
9,190,0
3,190,0
4,190,0
55,190,0
40,191,0
57,191,1
3,191,0
32,191,0
55,191,0
32,192,0
57,192,0
54,192,0
6,192,0
17,192,0
9,193,0
7,193,0
4,193,0
55,193,0
40,194,0
1,194,0
11,194,0
56,194,0
31,194,0
40,195,0
56,195,0
55,195,0
38,195,0
57,195,0
40,196,0
17,196,0
32,196,0
37,196,0
55,196,0
40,197,0
56,197,0
12,197,0
32,197,0
17,197,0
40,198,0
56,198,0
23,198,0
55,198,0
31,198,0
40,199,0
17,199,0
7,199,0
23,199,1
55,199,0
40,200,0
24,200,0
55,200,0
56,200,1
17,200,0
32,201,0
17,201,0
31,201,0
6,201,0
55,201,0
40,202,0
17,202,0
3,202,0
12,202,0
32,202,0
40,203,0
17,203,0
50,203,0
12,203,0
32,203,0
40,204,0
32,204,0
4,204,0
6,204,0
9,204,0
32,205,0
57,205,0
4,205,0
9,205,0
7,205,0
40,206,0
17,206,0
7,206,0
45,206,0
55,206,0
32,207,0
17,207,0
9,207,0
38,207,0
7,207,0
40,208,0
17,208,0
45,208,0
6,208,0
1,208,0
40,209,0
56,209,1
31,209,0
55,209,0
7,209,0
56,210,0
32,210,0
3,210,0
4,210,0
7,210,0
40,211,0
57,211,0
7,211,0
17,211,0
55,211,0
40,212,0
57,212,1
34,212,0
22,212,0
56,212,0
40,213,0
17,213,0
26,213,1
3,213,0
32,213,0
40,214,0
56,214,0
31,214,0
17,214,0
7,214,0
40,215,0
17,215,0
57,215,0
6,215,0
31,215,0
32,216,0
17,216,0
51,216,0
12,216,0
7,216,0
56,217,0
32,217,0
3,217,0
9,217,0
17,217,0
40,218,0
17,218,0
43,218,0
6,218,0
31,218,0
40,219,0
17,219,0
4,219,0
57,219,0
32,219,0
40,220,0
56,220,0
55,220,0
6,220,0
17,220,0
32,221,0
57,221,1
26,221,1
4,221,0
7,221,0
40,222,0
32,222,0
50,222,0
17,222,0
9,222,0
40,223,0
31,223,0
54,223,0
22,223,0
55,223,0
40,224,0
56,224,0
55,224,0
57,224,0
31,224,0
40,225,0
57,225,0
4,225,0
17,225,0
32,225,0
32,226,0
57,226,1
9,226,0
17,226,0
7,226,0
32,227,0
26,227,1
3,227,0
4,227,0
7,227,0
40,228,0
32,228,0
3,228,0
45,228,0
9,228,0
40,229,0
32,229,0
50,229,0
6,229,0
9,229,0
40,230,0
55,230,0
11,230,0
29,230,0
7,230,0
40,231,0
32,231,0
20,231,0
9,231,0
55,231,0
40,232,0
17,232,0
42,232,0
31,232,0
7,232,0
32,233,0
9,233,0
31,233,0
57,233,0
7,233,0
32,234,0
9,234,0
7,234,0
4,234,0
55,234,0
31,235,0
17,235,0
7,235,0
6,235,0
55,235,0
40,236,0
17,236,0
31,236,0
6,236,0
55,236,0
32,237,0
57,237,1
3,237,0
4,237,0
7,237,0
40,238,0
32,238,0
9,238,0
17,238,0
49,238,0
40,239,0
32,239,0
50,239,0
17,239,0
9,239,0
40,240,0
56,240,0
55,240,0
17,240,0
7,240,0
40,241,0
48,241,0
4,241,0
32,241,0
7,241,0
40,242,0
32,242,0
12,242,0
17,242,0
31,242,0
40,243,0
56,243,0
55,243,0
27,243,0
17,243,0
40,244,0
56,244,0
55,244,0
36,244,0
7,244,0
40,245,0
17,245,0
3,245,0
14,245,0
32,245,0
17,246,0
3,246,0
28,246,0
9,246,0
55,246,0
40,247,0
31,247,0
7,247,0
17,247,0
47,247,0
40,248,0
56,248,0
55,248,0
57,248,1
7,248,0
12,249,0
55,249,0
4,249,0
5,249,0
17,249,0
32,250,0
41,250,0
4,250,0
17,250,0
7,250,0
40,251,0
56,251,0
55,251,0
45,251,0
31,251,1
32,252,0
17,252,0
3,252,0
9,252,0
7,252,0
40,253,0
17,253,0
7,253,0
45,253,0
55,253,0
50,254,1
7,254,0
22,254,0
6,254,0
55,254,0
32,255,0
12,255,0
28,255,0
9,255,0
17,255,0
7,256,0
12,256,0
22,256,0
30,256,0
55,256,0
31,257,0
17,257,0
7,257,0
6,257,0
55,257,0
40,258,0
32,258,0
7,258,0
3,258,0
55,258,0
8,259,0
57,259,1
32,259,0
17,259,0
7,259,0
56,260,0
32,260,0
3,260,0
9,260,0
7,260,0
40,261,0
32,261,0
4,261,0
17,261,0
9,261,0
40,262,0
17,262,0
32,262,0
6,262,0
55,262,0
40,263,0
56,263,0
55,263,0
17,263,0
31,263,0
40,264,0
17,264,0
12,264,0
6,264,0
55,264,0
32,265,0
50,265,0
4,265,0
6,265,0
7,265,0
40,266,0
17,266,0
31,266,0
6,266,0
55,266,0
7,267,0
31,267,1
11,267,0
17,267,1
55,267,0
40,268,0
32,268,0
17,268,0
54,268,0
57,268,1
40,269,0
56,269,0
31,269,0
17,269,0
7,269,0
40,270,0
17,270,0
7,270,0
23,270,0
55,270,0
32,271,0
57,271,1
4,271,0
9,271,0
55,271,0
40,272,0
1,272,0
11,272,0
56,272,0
31,272,0
40,273,0
17,273,0
7,273,0
53,273,0
55,273,0
40,274,0
57,274,1
28,274,0
17,274,0
55,274,0
40,275,0
17,275,0
7,275,0
32,275,0
55,275,0
40,276,0
32,276,0
4,276,0
22,276,0
31,276,0
40,277,0
56,277,0
9,277,0
17,277,0
32,277,0
40,278,0
31,278,1
45,278,0
30,278,0
55,278,0
40,279,0
9,279,0
50,279,0
12,279,0
55,279,0
40,280,0
17,280,0
4,280,0
57,280,1
32,280,0
40,281,0
56,281,0
55,281,0
17,281,0
48,281,0
48,282,0
17,282,0
7,282,0
9,282,0
55,282,0
40,283,0
56,283,0
17,283,0
54,283,0
7,283,0
32,284,0
17,284,0
50,284,0
9,284,0
7,284,0
40,285,0
56,285,0
55,285,0
29,285,0
57,285,0
48,286,0
17,286,0
3,286,0
4,286,0
55,286,0
40,287,0
32,287,0
12,287,0
5,287,0
6,287,0
40,288,0
32,288,0
50,288,0
3,288,0
6,288,0
56,289,0
17,289,0
4,289,0
32,289,0
7,289,0
40,290,0
32,290,0
17,290,0
22,290,0
9,290,0
40,291,0
41,291,0
3,291,0
32,291,0
55,291,0
40,292,0
17,292,0
12,292,0
6,292,0
55,292,0
56,293,0
32,293,0
3,293,0
9,293,0
7,293,0
40,294,0
17,294,0
7,294,0
38,294,0
55,294,0
32,295,0
9,295,0
50,295,0
17,295,0
7,295,0
40,296,0
56,296,0
55,296,0
17,296,0
7,296,0
40,297,0
9,297,0
4,297,0
54,297,0
32,297,0
40,298,0
57,298,0
11,298,0
56,298,0
7,298,0
40,299,0
56,299,0
55,299,0
17,299,0
57,299,0
32,300,0
57,300,0
3,300,0
9,300,0
7,300,0
32,301,0
17,301,0
4,301,0
57,301,1
7,301,0
40,302,0
56,302,0
55,302,0
17,302,0
40,303,0
32,303,0
4,303,0
17,303,0
9,303,0
40,304,0
56,304,0
31,304,0
17,304,0
7,304,0
40,305,0
17,305,0
3,305,0
12,305,0
9,305,0
32,306,1
57,306,0
54,306,0
6,306,0
17,306,0
57,307,0
17,307,0
54,307,0
22,307,0
9,307,0
40,308,0
17,308,0
9,308,0
5,308,0
7,308,0
40,309,0
17,309,0
7,309,0
12,309,0
55,309,0
40,310,0
56,310,0
17,310,0
38,310,0
55,310,0
40,311,0
56,311,1
55,311,0
17,311,0
31,311,0
40,312,0
17,312,0
7,312,0
29,312,0
55,312,0
17,313,0
31,313,0
12,313,0
6,313,0
55,313,0
40,314,0
55,314,0
28,314,0
45,314,0
7,314,0
40,315,0
32,315,0
7,315,0
3,315,0
55,315,0
40,316,0
32,316,0
3,316,0
54,316,0
40,317,0
56,317,0
55,317,0
6,317,0
17,317,0
56,318,1
32,318,0
4,318,0
6,318,0
7,318,0
40,319,0
17,319,0
12,319,0
31,319,0
40,320,0
32,320,0
12,320,0
17,320,0
31,320,0
32,321,0
57,321,0
4,321,0
9,321,0
7,321,0
40,322,0
17,322,0
54,322,0
6,322,0
31,322,0
40,323,0
56,323,0
55,323,0
57,323,0
7,323,0
40,324,0
17,324,0
7,324,0
9,324,0
55,324,0
40,325,0
48,325,0
4,325,0
32,325,0
7,325,0
40,326,0
56,326,0
31,326,0
17,326,0
7,326,0
40,327,1
52,327,1
4,327,0
9,327,0
32,327,0
40,328,0
50,328,0
31,328,0
55,328,0
40,329,0
31,329,0
7,329,0
17,329,0
55,329,0
40,330,0
56,330,0
55,330,0
57,330,0
7,330,0
56,331,0
9,331,0
17,331,0
54,331,0
55,331,0
40,332,0
17,332,0
3,332,0
6,332,0
9,332,0
40,333,0
32,333,0
9,333,0
17,333,0
7,333,0
40,334,0
56,334,0
23,334,0
55,334,0
57,334,0
40,335,0
17,335,0
4,335,0
5,335,0
32,335,0
40,336,0
56,336,0
55,336,0
17,336,0
31,336,0
40,337,0
56,337,0
55,337,0
27,337,0
7,337,0
32,338,0
17,338,0
3,338,0
9,338,0
55,338,0
40,339,0
17,339,0
22,339,0
6,339,0
7,339,0
32,340,0
17,340,0
7,340,0
4,340,0
55,340,0
40,341,0
17,341,0
26,341,1
3,341,0
32,341,0
40,342,0
56,342,0
55,342,0
17,342,0
7,342,0
40,343,0
56,343,0
55,343,0
45,343,0
17,343,0
40,344,0
56,344,0
17,344,0
31,344,0
40,345,0
32,345,0
9,345,0
57,345,0
55,345,0
40,346,0
17,346,0
7,346,0
30,346,0
55,346,0
40,347,0
56,347,1
32,347,0
17,347,0
31,347,0
32,348,0
57,348,0
3,348,0
22,348,0
9,348,0
40,349,0
17,349,0
32,349,0
55,349,0
40,350,0
17,350,0
32,350,0
6,350,0
55,350,0
40,351,0
57,351,1
11,351,0
17,351,0
55,351,0
40,352,0
56,352,0
55,352,0
31,352,0
17,353,0
31,353,0
12,353,0
54,353,0
55,353,0
40,354,0
17,354,0
32,354,0
6,354,0
55,354,0
40,355,0
32,355,0
3,355,0
55,355,0
40,356,0
56,356,0
42,356,0
17,356,0
1,356,1
40,357,0
17,357,0
26,357,1
32,357,0
7,357,0
40,358,0
9,358,0
3,358,0
4,358,0
7,358,0
40,359,0
17,359,0
50,359,0
12,359,0
7,359,0
32,360,0
9,360,0
3,360,0
4,360,0
7,360,0
40,361,0
56,361,0
1,361,0
17,361,0
7,361,0
40,362,0
56,362,1
9,362,0
17,362,0
31,362,0
40,363,0
57,363,0
28,363,0
17,363,0
55,363,0
40,364,0
56,364,0
10,364,0
6,364,0
17,364,0
40,365,0
56,365,0
17,365,0
6,365,0
7,365,0
